timestamp,level,service,environment,message,response_time_ms,status_code,user_id,request_id,memory_usage_mb,cpu_usage_percent,thread_count
2025-07-08T09:11:40.688349Z,FATAL,product-service,staging,Processing request 7261,1910.3,200,user_46,req_998266,419.4,63.5,21
2025-08-21T19:34:36.153027Z,INFO,auth-service,staging,Processing request 4868,1720.0,200,user_284,req_944109,908.8,16.0,38
2025-07-08T21:32:00.080810Z,FATAL,user-service,production,Processing request 7308,1918.8,500,user_855,req_162124,1014.8,89.2,12
2025-09-16T17:31:59.861826Z,WARN,notification-service,staging,Processing request 2087,773.7,504,user_233,req_687891,280.9,72.8,40
2025-06-27T09:35:01.894654Z,INFO,notification-service,development,Processing request 7896,1528.2,401,user_391,req_247921,1529.0,73.0,16
2025-06-28T11:22:00.277392Z,ERROR,notification-service,production,Processing request 2362,1505.9,404,user_271,req_650886,1717.6,28.0,13
2025-06-27T04:13:22.187701Z,WARN,notification-service,staging,Processing request 6856,46.4,404,user_212,req_815423,635.0,74.6,40
2025-07-15T20:39:08.502999Z,WARN,payment-service,production,Processing request 3500,291.3,201,user_504,req_134485,155.0,28.7,30
2025-06-29T07:35:43.692033Z,DEBUG,product-service,development,Processing request 9470,811.6,503,user_725,req_947200,1147.5,58.6,40
2025-08-06T16:37:52.424991Z,ERROR,payment-service,staging,Processing request 7525,1971.4,500,user_703,req_545335,1394.4,40.7,37
2025-07-22T22:19:13.095277Z,DEBUG,product-service,development,Processing request 5163,1264.6,403,user_618,req_124022,1430.8,92.0,40
2025-06-30T02:20:20.632205Z,WARN,user-service,development,Processing request 1215,617.5,503,user_154,req_294568,823.1,81.3,23
2025-09-21T23:42:03.805360Z,DEBUG,product-service,staging,Processing request 6414,1458.7,200,user_398,req_156799,883.3,30.1,23
2025-07-10T20:02:13.545521Z,FATAL,payment-service,production,Processing request 5406,620.6,401,user_710,req_242747,1136.2,88.1,11
2025-08-04T22:51:55.198321Z,INFO,user-service,production,Processing request 9030,306.8,502,user_743,req_489679,224.6,18.9,11
2025-08-06T07:50:33.454807Z,FATAL,auth-service,production,Processing request 4073,1636.5,200,user_504,req_285319,231.7,24.6,33
2025-07-28T23:04:09.564438Z,INFO,auth-service,production,Processing request 8860,579.8,403,user_303,req_498961,1962.2,59.6,19
2025-08-13T21:31:25.739094Z,ERROR,user-service,development,Processing request 6340,107.3,503,user_325,req_415859,1438.0,25.6,49
2025-08-15T00:45:10.004267Z,DEBUG,payment-service,development,Processing request 5713,744.1,200,user_85,req_940058,1049.3,45.5,18
2025-07-16T06:11:27.565714Z,ERROR,payment-service,development,Processing request 7288,475.2,403,user_122,req_630542,1778.7,37.8,40
2025-07-12T17:58:01.637382Z,INFO,auth-service,production,Processing request 2658,1833.5,400,user_876,req_987175,571.5,61.6,40
2025-08-13T15:16:18.475370Z,WARN,user-service,staging,Processing request 4224,444.8,504,user_852,req_929084,562.3,80.1,17
2025-09-11T17:27:56.684597Z,WARN,payment-service,staging,Processing request 3689,84.8,200,user_723,req_679528,668.3,71.6,19
2025-07-20T08:53:53.879445Z,ERROR,product-service,development,Processing request 1019,1267.5,403,user_552,req_660825,1906.3,25.6,43
2025-09-10T20:47:13.640657Z,INFO,notification-service,production,Processing request 9640,617.9,504,user_46,req_377669,1090.3,15.3,39
2025-08-20T11:54:48.603882Z,FATAL,auth-service,production,Processing request 7822,559.3,201,user_438,req_623732,1671.7,34.2,21
2025-07-05T14:42:18.132836Z,FATAL,product-service,development,Processing request 3640,531.0,200,user_284,req_326244,1184.2,76.1,17
2025-07-17T05:00:45.229737Z,INFO,user-service,development,Processing request 9589,653.3,400,user_286,req_456057,1424.2,54.4,21
2025-09-15T18:59:45.926108Z,WARN,product-service,staging,Processing request 6746,410.7,503,user_989,req_914646,524.1,84.7,32
2025-08-16T04:26:48.309419Z,DEBUG,notification-service,development,Processing request 1337,638.5,504,user_938,req_800658,1668.0,46.4,24
2025-07-20T05:57:46.192790Z,FATAL,payment-service,staging,Processing request 9369,1898.8,504,user_100,req_229793,1893.4,18.5,12
2025-08-06T01:57:43.143441Z,DEBUG,notification-service,development,Processing request 8233,349.5,201,user_810,req_913525,315.3,73.4,5
2025-08-22T05:51:54.746946Z,INFO,payment-service,staging,Processing request 9551,1403.0,404,user_753,req_210102,620.3,53.4,30
2025-07-11T11:00:14.923460Z,INFO,payment-service,development,Processing request 1259,817.6,201,user_456,req_699690,1622.8,68.0,6
2025-07-10T05:09:12.809495Z,DEBUG,product-service,production,Processing request 3727,490.5,403,user_386,req_240642,1930.1,64.4,18
2025-09-19T23:43:08.806583Z,DEBUG,notification-service,development,Processing request 1409,1351.4,403,user_675,req_394064,1136.1,11.0,39
2025-08-05T04:23:10.393106Z,DEBUG,auth-service,production,Processing request 3259,46.8,403,user_686,req_283654,174.3,77.2,8
2025-07-31T18:25:29.081625Z,FATAL,auth-service,development,Processing request 2446,352.3,500,user_231,req_652969,436.6,91.4,40
2025-07-19T04:35:10.984012Z,WARN,notification-service,production,Processing request 9530,746.2,401,user_665,req_679856,1854.0,76.9,17
2025-07-29T04:46:37.159652Z,INFO,auth-service,staging,Processing request 1976,818.9,502,user_772,req_298142,1862.8,80.2,35
2025-09-10T01:14:20.028129Z,FATAL,user-service,development,Processing request 8923,197.7,400,user_545,req_148668,855.2,66.8,5
2025-08-17T12:17:52.662142Z,WARN,user-service,staging,Processing request 4336,1777.8,201,user_880,req_715797,982.1,91.0,8
2025-08-11T17:10:20.945361Z,FATAL,notification-service,development,Processing request 1665,1133.5,500,user_415,req_515255,850.5,37.5,14
2025-09-15T13:02:52.082506Z,WARN,notification-service,staging,Processing request 4734,1622.9,500,user_425,req_694138,1583.2,68.4,50
2025-07-18T02:55:25.460131Z,FATAL,notification-service,staging,Processing request 4523,1316.5,401,user_385,req_850995,1100.7,84.9,7
2025-07-01T07:46:52.992964Z,ERROR,notification-service,staging,Processing request 1542,247.3,502,user_318,req_298979,583.7,41.4,15
2025-07-30T09:21:15.676487Z,INFO,payment-service,production,Processing request 7032,1491.1,500,user_37,req_827099,312.5,63.0,11
2025-07-05T22:43:45.304474Z,DEBUG,notification-service,production,Processing request 8242,979.5,403,user_559,req_505814,1164.0,45.1,35
2025-08-23T19:22:58.943847Z,FATAL,notification-service,production,Processing request 4596,1740.8,400,user_75,req_851412,1542.1,86.4,48
2025-07-05T02:05:15.656116Z,DEBUG,payment-service,development,Processing request 6117,1342.5,404,user_992,req_385529,447.6,84.6,43
2025-08-30T19:48:22.778845Z,WARN,notification-service,development,Processing request 1043,1165.4,200,user_926,req_722089,1950.4,51.4,41
2025-08-04T07:04:20.420220Z,FATAL,payment-service,development,Processing request 6358,1602.1,500,user_957,req_490717,965.3,31.4,21
2025-09-03T23:21:28.751903Z,FATAL,payment-service,production,Processing request 3120,466.5,503,user_796,req_655110,141.2,84.9,41
2025-09-23T21:10:47.991654Z,DEBUG,product-service,staging,Processing request 2325,480.1,200,user_89,req_390343,204.8,84.8,32
2025-08-13T06:36:08.814075Z,ERROR,product-service,production,Processing request 3507,1837.7,401,user_184,req_194811,1300.0,49.0,10
2025-08-02T23:12:14.912457Z,INFO,auth-service,development,Processing request 9992,772.7,500,user_547,req_321906,624.3,32.8,29
2025-08-07T08:08:53.480069Z,ERROR,notification-service,staging,Processing request 9631,667.6,403,user_460,req_807533,453.4,49.0,22
2025-08-07T04:36:54.318900Z,DEBUG,product-service,development,Processing request 5472,364.2,201,user_544,req_768758,1804.3,92.0,42
2025-09-12T23:22:51.727114Z,INFO,auth-service,staging,Processing request 7228,1524.0,403,user_559,req_325584,171.1,56.8,34
2025-09-15T11:01:50.482680Z,INFO,user-service,development,Processing request 3249,726.3,401,user_79,req_263255,1056.2,24.0,50
2025-08-22T11:47:21.444590Z,WARN,user-service,staging,Processing request 2277,1418.0,404,user_667,req_639974,1046.8,42.5,28
2025-08-03T05:30:18.779882Z,FATAL,payment-service,production,Processing request 5454,1627.9,500,user_342,req_360303,1995.9,56.7,14
2025-09-09T05:39:12.049030Z,ERROR,auth-service,development,Processing request 9851,1060.1,200,user_790,req_777058,1280.0,74.8,19
2025-07-26T06:52:03.751188Z,FATAL,user-service,development,Processing request 1270,756.6,200,user_426,req_982245,1049.4,78.0,22
2025-09-08T16:33:55.823842Z,ERROR,notification-service,production,Processing request 7146,1975.2,201,user_441,req_745785,1076.0,66.7,6
2025-08-23T05:25:22.440658Z,ERROR,payment-service,production,Processing request 2631,647.3,200,user_121,req_778544,747.7,36.4,36
2025-07-01T16:06:54.139587Z,ERROR,user-service,development,Processing request 3079,877.2,401,user_921,req_895249,1652.3,30.7,18
2025-07-17T19:56:41.171121Z,FATAL,auth-service,production,Processing request 7687,673.9,504,user_880,req_820198,327.3,57.5,15
2025-07-08T23:34:55.164302Z,DEBUG,payment-service,staging,Processing request 9791,1603.1,404,user_958,req_278435,1741.8,31.1,48
2025-07-26T18:28:49.872736Z,FATAL,product-service,production,Processing request 3351,61.9,503,user_679,req_813913,1912.6,68.2,18
2025-07-20T09:15:51.877580Z,INFO,notification-service,production,Processing request 6337,509.5,404,user_455,req_616023,431.1,55.4,6
2025-09-19T12:24:58.851094Z,WARN,product-service,development,Processing request 2822,523.7,403,user_305,req_915998,630.1,89.5,33
2025-07-18T13:10:23.060528Z,WARN,payment-service,production,Processing request 2067,173.5,400,user_773,req_582650,894.7,31.9,12
2025-08-12T22:39:02.649118Z,WARN,user-service,development,Processing request 1554,199.0,401,user_144,req_293840,1018.1,48.7,21
2025-08-10T12:49:49.026073Z,ERROR,auth-service,staging,Processing request 8269,670.5,200,user_942,req_693982,1544.9,62.4,37
2025-09-13T09:33:28.757984Z,DEBUG,product-service,staging,Processing request 3305,304.1,503,user_563,req_373137,856.2,35.5,10
2025-08-28T09:51:29.181671Z,FATAL,auth-service,staging,Processing request 7664,218.1,401,user_465,req_952857,184.5,77.2,15
2025-07-13T06:53:12.171621Z,FATAL,notification-service,production,Processing request 6648,78.5,401,user_853,req_836521,1907.3,41.3,28
2025-09-09T08:30:43.839841Z,WARN,payment-service,development,Processing request 3792,1490.1,502,user_742,req_551102,826.8,58.5,50
2025-07-30T00:27:56.795872Z,ERROR,notification-service,development,Processing request 2554,505.4,401,user_496,req_562452,1165.5,89.7,25
2025-07-15T21:01:42.823615Z,FATAL,auth-service,production,Processing request 8798,369.2,401,user_256,req_226350,1447.2,20.1,39
2025-07-31T09:35:02.998672Z,INFO,notification-service,staging,Processing request 4953,66.4,503,user_306,req_507561,1106.5,26.6,19
2025-08-04T00:03:00.913477Z,INFO,product-service,development,Processing request 7824,1264.4,500,user_834,req_847149,633.1,58.1,46
2025-09-20T03:14:31.763790Z,INFO,auth-service,staging,Processing request 1932,1188.7,502,user_111,req_113614,1507.6,85.5,15
2025-08-29T17:20:36.688567Z,INFO,product-service,production,Processing request 7935,1655.2,500,user_539,req_655083,505.2,41.2,33
2025-08-26T01:20:39.714663Z,ERROR,notification-service,staging,Processing request 2675,797.5,200,user_888,req_341991,606.5,51.2,25
2025-08-07T11:52:16.614505Z,FATAL,notification-service,development,Processing request 8853,587.8,201,user_266,req_884105,660.7,64.5,33
2025-08-07T16:49:42.838053Z,INFO,product-service,staging,Processing request 8130,1448.8,401,user_963,req_861220,1922.2,91.6,6
2025-07-06T13:45:21.414447Z,WARN,auth-service,development,Processing request 8924,1365.3,201,user_881,req_378252,708.9,40.9,46
2025-09-05T09:50:16.200015Z,WARN,user-service,staging,Processing request 3190,1503.9,200,user_120,req_296791,1984.7,28.7,25
2025-08-31T06:57:57.718026Z,DEBUG,notification-service,development,Processing request 4470,1908.2,504,user_55,req_451624,639.2,36.4,39
2025-09-10T11:18:53.497610Z,FATAL,product-service,production,Processing request 8070,1784.1,200,user_755,req_637502,366.2,14.2,44
2025-09-13T03:25:26.982625Z,INFO,notification-service,staging,Processing request 5536,1258.7,504,user_752,req_196901,769.2,36.8,23
2025-09-16T09:38:14.475628Z,INFO,auth-service,staging,Processing request 9126,1641.6,504,user_197,req_895973,1456.0,63.4,12
2025-07-13T08:25:53.021581Z,ERROR,payment-service,staging,Processing request 2722,760.3,503,user_538,req_630281,1731.1,83.2,44
2025-09-14T22:34:51.178677Z,DEBUG,notification-service,production,Processing request 3207,1619.8,200,user_288,req_746978,1748.9,63.7,40
2025-09-11T23:32:51.762084Z,DEBUG,payment-service,production,Processing request 2301,1305.8,200,user_494,req_635645,723.9,72.9,26
2025-07-05T06:15:39.613767Z,WARN,payment-service,development,Processing request 8935,962.5,404,user_953,req_765791,1308.4,68.5,42
2025-07-02T06:03:52.815186Z,INFO,product-service,development,Processing request 5689,1022.8,502,user_357,req_423707,1895.7,80.3,19
2025-09-05T19:34:43.911899Z,WARN,payment-service,development,Processing request 9280,134.9,400,user_583,req_226018,782.4,52.4,8
2025-08-29T15:23:16.872368Z,DEBUG,notification-service,staging,Processing request 6481,1789.3,400,user_714,req_560204,1975.6,33.4,48
2025-09-20T15:03:54.559871Z,WARN,payment-service,development,Processing request 4938,1685.3,504,user_519,req_582832,754.0,82.5,45
2025-08-15T04:56:01.966699Z,WARN,notification-service,staging,Processing request 1996,1528.4,201,user_434,req_142932,171.4,77.9,36
2025-07-13T23:12:36.630099Z,DEBUG,payment-service,staging,Processing request 1707,1731.1,200,user_377,req_783531,372.7,50.6,9
2025-08-08T09:17:36.902945Z,INFO,product-service,development,Processing request 3787,466.5,400,user_863,req_523250,1213.8,80.7,17
2025-07-09T10:30:49.612505Z,DEBUG,payment-service,production,Processing request 3363,477.6,504,user_65,req_263144,1929.4,66.3,30
2025-07-31T03:50:21.182129Z,WARN,notification-service,production,Processing request 6322,844.6,502,user_713,req_927116,438.2,40.0,27
2025-07-25T11:37:52.113649Z,FATAL,product-service,staging,Processing request 8878,945.6,502,user_433,req_437281,1828.2,61.5,11
2025-07-28T17:00:06.405952Z,ERROR,notification-service,staging,Processing request 2389,453.7,404,user_513,req_810562,325.7,53.9,27
2025-07-23T04:47:40.989721Z,DEBUG,notification-service,development,Processing request 6352,1085.9,401,user_823,req_280453,249.9,44.8,19
2025-07-31T04:53:31.040293Z,ERROR,auth-service,production,Processing request 4659,1686.7,403,user_730,req_481988,1125.7,47.0,8
2025-08-21T02:18:56.027063Z,FATAL,user-service,development,Processing request 4742,869.1,200,user_207,req_794204,1118.9,42.0,45
2025-08-29T07:42:41.125790Z,WARN,auth-service,production,Processing request 7440,1613.7,400,user_250,req_904522,954.0,54.1,33
2025-09-15T20:20:22.900971Z,FATAL,notification-service,development,Processing request 8430,1435.7,500,user_866,req_234164,1887.2,59.4,39
2025-09-14T03:49:15.881010Z,INFO,user-service,staging,Processing request 6354,1593.5,502,user_422,req_675731,1600.0,80.8,41
2025-08-13T05:50:28.771100Z,INFO,notification-service,development,Processing request 7264,1248.0,201,user_2,req_302665,1822.5,21.2,22
2025-09-01T17:36:50.018321Z,FATAL,notification-service,staging,Processing request 8866,1947.5,404,user_969,req_247549,1449.8,47.3,14
2025-07-15T10:39:11.607449Z,FATAL,payment-service,staging,Processing request 1364,1328.3,503,user_666,req_503478,754.8,64.9,9
2025-07-11T06:03:36.129826Z,WARN,product-service,staging,Processing request 7183,816.4,503,user_960,req_245558,1709.0,45.5,39
2025-07-26T04:45:01.434867Z,INFO,product-service,development,Processing request 2376,789.8,500,user_931,req_677176,216.8,35.1,17
2025-09-18T15:27:42.110116Z,ERROR,product-service,production,Processing request 8819,1636.8,502,user_864,req_263648,1670.7,24.9,47
2025-08-20T11:28:35.671534Z,INFO,payment-service,production,Processing request 5421,1284.9,504,user_255,req_429587,321.4,78.5,33
2025-09-16T20:06:33.704951Z,ERROR,notification-service,staging,Processing request 7238,166.5,504,user_483,req_791636,1233.1,35.9,38
2025-08-25T19:17:16.783065Z,INFO,product-service,production,Processing request 8882,1150.9,503,user_35,req_201943,1358.3,85.6,5
2025-08-25T06:40:32.107579Z,INFO,user-service,development,Processing request 8682,62.0,404,user_853,req_553053,1181.1,38.0,13
2025-09-01T11:19:41.152945Z,DEBUG,auth-service,development,Processing request 4014,1048.0,200,user_448,req_276296,466.1,15.7,20
2025-07-03T11:30:36.032322Z,ERROR,auth-service,production,Processing request 6693,783.3,200,user_678,req_434341,1997.7,87.7,10
2025-08-02T11:14:45.950580Z,ERROR,auth-service,staging,Processing request 3365,1701.4,500,user_958,req_549548,757.8,21.8,7
2025-07-31T21:35:30.349553Z,FATAL,product-service,production,Processing request 8754,92.6,502,user_604,req_913070,1107.8,68.8,14
2025-07-09T02:22:14.643171Z,WARN,product-service,development,Processing request 3968,1126.1,201,user_532,req_427610,1106.0,44.3,44
2025-09-24T00:25:41.417235Z,INFO,auth-service,production,Processing request 9106,1469.9,502,user_287,req_271514,985.4,67.5,16
2025-07-18T09:44:14.622448Z,DEBUG,user-service,development,Processing request 9467,856.1,200,user_975,req_442896,1777.3,75.5,36
