timestamp,transaction_id,account_id,transaction_type,amount,currency,merchant,merchant_category,card_type,is_fraud,processing_fee,country_code,risk_score
2025-07-11T06:19:24.887690Z,TXN_554351,ACC_56483,Refund,27.91,AUD,Merchant_342,Gas Station,Prepaid,False,0.7,DE,99.1
2025-08-18T17:41:24.887690Z,TXN_815579,ACC_42778,Transfer,402.91,GBP,Merchant_117,Entertainment,Debit,False,10.07,CA,93.9
2025-07-08T14:59:24.887690Z,TXN_540616,ACC_83218,Payment,3517.27,GBP,Merchant_207,Entertainment,Debit,False,87.93,AU,85.9
2025-07-21T12:06:24.887690Z,TXN_266290,ACC_86929,Withdrawal,4246.55,CAD,Merchant_84,Travel,Prepaid,False,106.16,DE,33.0
2025-06-27T10:28:24.887690Z,TXN_810734,ACC_50309,Withdrawal,1353.37,GBP,Merchant_442,Gas Station,Prepaid,False,33.83,FR,4.1
2025-08-05T10:26:24.887690Z,TXN_924975,ACC_90211,Payment,4877.12,INR,Merchant_138,Travel,Prepaid,False,121.93,UK,42.1
2025-09-21T01:29:24.887690Z,TXN_793907,ACC_61255,Purchase,4244.93,CAD,Merchant_421,Gas Station,Debit,False,106.12,UK,58.5
2025-07-22T02:19:24.887690Z,TXN_335674,ACC_83478,Transfer,1898.51,INR,Merchant_132,Grocery,Credit,False,47.46,AU,81.6
2025-07-07T10:06:24.887690Z,TXN_726316,ACC_65467,Refund,606.1,USD,Merchant_276,ATM,Debit,False,15.15,AU,1.7
2025-09-12T05:28:24.887690Z,TXN_373554,ACC_67752,Refund,3726.54,JPY,Merchant_222,Entertainment,Debit,False,93.16,UK,99.1
2025-07-13T02:29:24.887690Z,TXN_743676,ACC_32260,Transfer,2469.03,JPY,Merchant_340,Entertainment,Debit,False,61.73,JP,76.6
2025-08-27T21:57:24.887690Z,TXN_572189,ACC_76155,Deposit,2563.37,GBP,Merchant_69,Gas Station,Credit,False,64.08,IN,56.7
2025-09-06T19:38:24.887690Z,TXN_402190,ACC_88083,Purchase,3955.94,USD,Merchant_240,ATM,Credit,False,98.9,IN,88.1
2025-08-20T11:16:24.887690Z,TXN_983184,ACC_65292,Purchase,79.04,USD,Merchant_147,Entertainment,Prepaid,False,1.98,IN,98.1
2025-07-09T21:52:24.887690Z,TXN_776822,ACC_77760,Purchase,991.19,CAD,Merchant_80,Online Shopping,Prepaid,False,24.78,US,12.5
2025-09-15T18:17:24.887690Z,TXN_434069,ACC_44230,Purchase,187.74,INR,Merchant_20,Travel,Prepaid,False,4.69,DE,36.4
2025-09-01T09:15:24.887690Z,TXN_946754,ACC_88696,Purchase,3452.32,GBP,Merchant_328,Travel,Debit,False,86.31,AU,91.1
2025-08-25T05:13:24.887690Z,TXN_610165,ACC_15665,Withdrawal,4317.26,EUR,Merchant_58,Grocery,Debit,False,107.93,US,30.3
2025-07-27T08:21:24.887690Z,TXN_704024,ACC_86616,Deposit,3959.23,EUR,Merchant_256,Gas Station,Prepaid,False,98.98,JP,4.3
2025-08-08T13:00:24.887690Z,TXN_347564,ACC_53645,Transfer,2597.03,GBP,Merchant_172,Grocery,Debit,False,64.93,CA,93.8
2025-09-05T22:21:24.887690Z,TXN_870383,ACC_14104,Refund,1962.16,GBP,Merchant_66,Online Shopping,Prepaid,False,49.05,US,4.5
2025-07-31T13:24:24.887690Z,TXN_102214,ACC_50936,Deposit,3919.84,JPY,Merchant_264,Entertainment,Debit,False,98.0,US,7.9
2025-07-18T17:05:24.887690Z,TXN_458996,ACC_11776,Refund,3036.54,JPY,Merchant_425,Online Shopping,Debit,False,75.91,FR,82.5
2025-08-10T23:47:24.887690Z,TXN_628513,ACC_13280,Purchase,2290.16,EUR,Merchant_453,Restaurant,Credit,False,57.25,IN,2.2
2025-09-03T06:14:24.887690Z,TXN_598230,ACC_26307,Purchase,1349.07,EUR,Merchant_150,ATM,Prepaid,False,33.73,JP,72.6
2025-09-23T15:58:24.887690Z,TXN_378424,ACC_40667,Withdrawal,3122.2,CAD,Merchant_474,Travel,Prepaid,False,78.06,DE,56.3
2025-07-01T13:46:24.887690Z,TXN_425452,ACC_93136,Deposit,2683.42,INR,Merchant_413,Entertainment,Prepaid,False,67.09,FR,93.9
2025-08-11T12:53:24.887690Z,TXN_843549,ACC_32009,Withdrawal,4243.47,JPY,Merchant_391,Entertainment,Credit,False,106.09,US,89.2
2025-07-25T07:15:24.887690Z,TXN_386361,ACC_47536,Withdrawal,2954.61,CAD,Merchant_243,Online Shopping,Credit,False,73.87,CA,8.8
2025-07-08T22:26:24.887690Z,TXN_468960,ACC_16625,Purchase,4592.44,EUR,Merchant_314,Travel,Debit,False,114.81,JP,23.5
2025-07-28T20:19:24.887690Z,TXN_801540,ACC_88647,Withdrawal,3676.12,AUD,Merchant_77,Entertainment,Debit,False,91.9,FR,97.4
2025-09-09T09:23:24.887690Z,TXN_541788,ACC_29552,Transfer,4360.99,EUR,Merchant_109,Grocery,Debit,False,109.02,FR,78.0
2025-08-10T04:25:24.887690Z,TXN_914205,ACC_82469,Refund,1174.19,CAD,Merchant_53,Restaurant,Debit,False,29.35,UK,76.9
2025-08-20T14:47:24.887690Z,TXN_804331,ACC_21364,Transfer,1574.97,AUD,Merchant_369,Entertainment,Debit,False,39.37,IN,12.8
2025-07-26T21:40:24.887690Z,TXN_254185,ACC_13283,Transfer,376.1,CAD,Merchant_424,Grocery,Prepaid,False,9.4,FR,8.0
2025-09-11T16:35:24.887690Z,TXN_863139,ACC_30046,Refund,4929.09,INR,Merchant_167,Grocery,Debit,False,123.23,IN,88.1
2025-09-03T04:30:24.887690Z,TXN_213461,ACC_18120,Refund,2161.72,INR,Merchant_454,ATM,Debit,False,54.04,US,72.7
2025-09-19T12:27:24.887690Z,TXN_518777,ACC_44136,Payment,4997.39,EUR,Merchant_49,ATM,Credit,False,124.93,UK,46.8
2025-09-08T14:38:24.887690Z,TXN_208094,ACC_23820,Refund,3715.25,JPY,Merchant_406,ATM,Credit,False,92.88,AU,66.2
2025-08-31T11:33:24.887690Z,TXN_721095,ACC_96456,Deposit,1415.29,GBP,Merchant_257,Online Shopping,Debit,False,35.38,JP,12.8
2025-09-10T22:31:24.887690Z,TXN_709984,ACC_21656,Transfer,1973.61,USD,Merchant_157,Travel,Debit,False,49.34,UK,15.5
2025-08-15T04:52:24.887690Z,TXN_358272,ACC_50014,Refund,1020.41,USD,Merchant_187,ATM,Credit,False,25.51,UK,12.8
2025-07-25T23:16:24.887690Z,TXN_521078,ACC_37595,Deposit,4422.76,CAD,Merchant_157,Online Shopping,Credit,False,110.57,US,10.6
2025-07-15T07:27:24.887690Z,TXN_757747,ACC_86284,Payment,1004.24,CAD,Merchant_259,ATM,Prepaid,False,25.11,JP,5.0
2025-08-06T18:34:24.887690Z,TXN_806367,ACC_68228,Purchase,3335.28,INR,Merchant_146,Online Shopping,Credit,False,83.38,FR,78.1
2025-07-03T10:09:24.887690Z,TXN_937744,ACC_58186,Deposit,2582.39,EUR,Merchant_184,ATM,Prepaid,False,64.56,DE,21.5
2025-08-13T21:04:24.887690Z,TXN_305045,ACC_14884,Transfer,3193.09,GBP,Merchant_382,Entertainment,Debit,False,79.83,JP,13.0
2025-07-29T19:26:24.887690Z,TXN_831718,ACC_74700,Transfer,1399.17,USD,Merchant_372,Restaurant,Prepaid,False,34.98,UK,15.2
2025-07-06T20:17:24.887690Z,TXN_433180,ACC_82353,Payment,658.44,CAD,Merchant_264,Online Shopping,Credit,False,16.46,AU,8.7
2025-07-23T00:21:24.887690Z,TXN_527677,ACC_32372,Purchase,3453.07,USD,Merchant_405,Travel,Prepaid,False,86.33,CA,67.8
2025-08-03T23:43:24.887690Z,TXN_878665,ACC_82992,Refund,1936.35,JPY,Merchant_149,Travel,Debit,False,48.41,IN,41.3
2025-09-13T10:28:24.887690Z,TXN_101933,ACC_30799,Purchase,3326.38,CAD,Merchant_188,Grocery,Debit,False,83.16,IN,68.6
2025-08-20T20:55:24.887690Z,TXN_810958,ACC_54601,Deposit,2774.63,CAD,Merchant_238,Grocery,Credit,False,69.37,FR,29.1
2025-09-05T17:06:24.887690Z,TXN_123724,ACC_79882,Withdrawal,2959.75,AUD,Merchant_390,Restaurant,Credit,False,73.99,AU,93.6
2025-09-13T07:07:24.887690Z,TXN_463510,ACC_62544,Deposit,3787.03,GBP,Merchant_413,Entertainment,Debit,False,94.68,UK,15.6
2025-07-13T18:33:24.887690Z,TXN_597852,ACC_75475,Deposit,1751.98,USD,Merchant_182,Restaurant,Debit,False,43.8,US,37.8
2025-07-20T14:13:24.887690Z,TXN_457610,ACC_35183,Transfer,708.37,USD,Merchant_114,Restaurant,Credit,False,17.71,CA,3.4
2025-07-23T22:03:24.887690Z,TXN_651462,ACC_52863,Withdrawal,2585.99,JPY,Merchant_250,Entertainment,Prepaid,False,64.65,IN,72.0
2025-07-22T18:00:24.887690Z,TXN_260122,ACC_37940,Transfer,1948.27,GBP,Merchant_389,Gas Station,Debit,False,48.71,IN,77.9
2025-07-05T13:58:24.887690Z,TXN_836380,ACC_52247,Deposit,2180.63,INR,Merchant_80,Online Shopping,Debit,False,54.52,DE,80.3
2025-06-28T19:16:24.887690Z,TXN_399925,ACC_72963,Transfer,3971.97,GBP,Merchant_464,Online Shopping,Prepaid,False,99.3,UK,10.0
2025-06-30T02:24:24.887690Z,TXN_973513,ACC_14147,Deposit,1202.16,USD,Merchant_384,Travel,Prepaid,False,30.05,FR,77.2
2025-07-04T18:10:24.887690Z,TXN_494713,ACC_57760,Purchase,3502.87,JPY,Merchant_369,Restaurant,Debit,False,87.57,US,84.1
2025-07-03T15:58:24.887690Z,TXN_639910,ACC_84524,Deposit,4967.95,USD,Merchant_452,Gas Station,Debit,False,124.2,FR,63.8
2025-07-28T00:44:24.887690Z,TXN_436914,ACC_30249,Payment,4085.98,INR,Merchant_137,Entertainment,Credit,False,102.15,IN,31.2
2025-09-08T06:07:24.887690Z,TXN_750993,ACC_57137,Payment,2340.37,CAD,Merchant_274,Grocery,Prepaid,False,58.51,IN,76.5
2025-06-27T22:51:24.887690Z,TXN_181769,ACC_67460,Purchase,225.05,EUR,Merchant_68,Entertainment,Credit,False,5.63,AU,28.0
2025-08-11T21:19:24.887690Z,TXN_312304,ACC_92328,Purchase,794.52,AUD,Merchant_25,Restaurant,Prepaid,False,19.86,US,87.3
2025-08-02T21:32:24.887690Z,TXN_380058,ACC_34282,Purchase,2015.99,EUR,Merchant_403,Gas Station,Debit,False,50.4,IN,84.5
2025-07-02T20:45:24.887690Z,TXN_394594,ACC_27634,Payment,137.63,EUR,Merchant_252,ATM,Debit,False,3.44,IN,91.9
2025-07-31T08:27:24.887690Z,TXN_716790,ACC_49356,Purchase,2469.15,AUD,Merchant_470,Restaurant,Prepaid,False,61.73,FR,29.8
2025-07-13T06:44:24.887690Z,TXN_690566,ACC_58898,Payment,3984.42,CAD,Merchant_385,Gas Station,Credit,False,99.61,JP,21.9
2025-08-09T00:19:24.887690Z,TXN_900698,ACC_41248,Refund,4427.91,EUR,Merchant_86,Travel,Prepaid,False,110.7,IN,18.8
2025-09-16T22:09:24.887690Z,TXN_849741,ACC_23374,Refund,1214.76,JPY,Merchant_15,Restaurant,Prepaid,False,30.37,AU,73.6
2025-07-18T06:19:24.887690Z,TXN_283520,ACC_97721,Refund,3284.08,CAD,Merchant_137,Entertainment,Debit,False,82.1,FR,42.5
2025-06-27T11:48:24.887690Z,TXN_683127,ACC_30495,Transfer,1713.87,USD,Merchant_410,Online Shopping,Prepaid,False,42.85,FR,42.0
2025-08-30T11:24:24.887690Z,TXN_171251,ACC_65063,Withdrawal,1642.51,EUR,Merchant_76,ATM,Debit,False,41.06,AU,62.4
2025-08-31T17:37:24.887690Z,TXN_760406,ACC_13447,Deposit,484.91,USD,Merchant_287,Restaurant,Debit,False,12.12,AU,96.7
2025-09-10T11:06:24.887690Z,TXN_877306,ACC_97531,Deposit,3813.79,CAD,Merchant_442,ATM,Prepaid,False,95.34,AU,95.0
2025-07-29T05:58:24.887690Z,TXN_832010,ACC_87696,Withdrawal,2859.75,EUR,Merchant_55,Restaurant,Credit,False,71.49,JP,85.5
2025-07-09T22:16:24.887690Z,TXN_740630,ACC_42964,Payment,3756.1,GBP,Merchant_130,Online Shopping,Prepaid,False,93.9,FR,15.0
2025-08-11T03:12:24.887690Z,TXN_978149,ACC_18785,Deposit,944.4,INR,Merchant_117,Travel,Prepaid,False,23.61,JP,98.7
2025-07-27T17:32:24.887690Z,TXN_597245,ACC_33789,Withdrawal,2433.36,AUD,Merchant_146,Grocery,Debit,False,60.83,CA,57.3
2025-08-19T05:52:24.887690Z,TXN_826669,ACC_65574,Refund,1227.66,JPY,Merchant_330,Travel,Credit,False,30.69,IN,55.2
2025-08-16T22:16:24.887690Z,TXN_896590,ACC_20883,Purchase,1556.36,EUR,Merchant_102,Travel,Prepaid,False,38.91,FR,7.1
2025-09-11T18:25:24.887690Z,TXN_966952,ACC_46017,Purchase,1635.59,CAD,Merchant_482,Grocery,Credit,False,40.89,IN,77.3
2025-09-23T08:59:24.887690Z,TXN_210155,ACC_46581,Deposit,4845.56,EUR,Merchant_300,ATM,Credit,False,121.14,AU,42.2
2025-07-03T11:37:24.887690Z,TXN_225908,ACC_48096,Transfer,4334.1,AUD,Merchant_223,ATM,Prepaid,False,108.35,FR,29.2
2025-09-03T20:03:24.887690Z,TXN_669207,ACC_20054,Deposit,3206.83,EUR,Merchant_174,Online Shopping,Prepaid,False,80.17,AU,56.9
2025-08-28T00:13:24.887690Z,TXN_651416,ACC_20557,Transfer,1408.15,AUD,Merchant_306,Restaurant,Prepaid,False,35.2,FR,49.5
2025-07-27T09:08:24.887690Z,TXN_448703,ACC_28732,Payment,1064.59,CAD,Merchant_180,ATM,Credit,False,26.61,UK,51.0
2025-08-17T15:28:24.887690Z,TXN_500443,ACC_51047,Refund,3470.42,INR,Merchant_223,Entertainment,Debit,False,86.76,UK,56.6
2025-09-15T18:28:24.887690Z,TXN_424637,ACC_72319,Withdrawal,2667.52,GBP,Merchant_34,ATM,Prepaid,False,66.69,AU,82.9
2025-07-10T19:30:24.887690Z,TXN_780153,ACC_41485,Transfer,4318.57,GBP,Merchant_451,Entertainment,Debit,False,107.96,US,84.3
2025-07-05T16:07:24.887690Z,TXN_835950,ACC_19653,Withdrawal,3310.41,INR,Merchant_341,ATM,Debit,False,82.76,CA,30.2
2025-09-04T11:12:24.887690Z,TXN_839908,ACC_37488,Refund,1387.77,USD,Merchant_5,Online Shopping,Credit,False,34.69,IN,40.9
2025-08-20T11:09:24.887690Z,TXN_535116,ACC_95383,Withdrawal,1866.61,EUR,Merchant_225,ATM,Debit,False,46.67,CA,38.0
2025-09-14T22:30:24.887690Z,TXN_284127,ACC_42445,Withdrawal,1370.38,GBP,Merchant_420,Online Shopping,Prepaid,False,34.26,JP,80.0
2025-08-26T22:42:24.887690Z,TXN_357120,ACC_42414,Deposit,4753.13,GBP,Merchant_225,Gas Station,Credit,False,118.83,CA,92.9
2025-09-08T16:18:24.887690Z,TXN_253471,ACC_29647,Refund,3604.7,AUD,Merchant_320,Travel,Debit,False,90.12,IN,18.1
2025-08-21T21:08:24.887690Z,TXN_276015,ACC_38928,Deposit,2783.68,JPY,Merchant_57,Restaurant,Debit,False,69.59,DE,45.0
2025-08-10T21:19:24.887690Z,TXN_760874,ACC_77696,Refund,232.49,GBP,Merchant_237,Online Shopping,Debit,False,5.81,AU,76.3
2025-07-29T00:37:24.887690Z,TXN_956455,ACC_17535,Refund,3769.97,AUD,Merchant_262,Grocery,Prepaid,False,94.25,FR,43.9
2025-06-29T22:03:24.887690Z,TXN_739805,ACC_73417,Payment,469.95,AUD,Merchant_424,Gas Station,Debit,False,11.75,IN,61.7
2025-07-12T21:08:24.887690Z,TXN_456767,ACC_29087,Transfer,1732.17,INR,Merchant_185,Restaurant,Debit,False,43.3,UK,93.3
2025-09-22T01:04:24.887690Z,TXN_849546,ACC_41266,Deposit,2704.18,GBP,Merchant_460,Entertainment,Credit,False,67.6,AU,97.0
2025-07-30T13:13:24.887690Z,TXN_699196,ACC_98199,Payment,4950.45,CAD,Merchant_405,Gas Station,Credit,False,123.76,US,66.2
2025-06-30T23:33:24.887690Z,TXN_401145,ACC_54620,Withdrawal,223.11,USD,Merchant_316,Grocery,Prepaid,False,5.58,AU,50.1
2025-06-29T20:56:24.887690Z,TXN_395535,ACC_96069,Transfer,1732.89,JPY,Merchant_30,Restaurant,Debit,False,43.32,JP,43.8
2025-08-27T08:51:24.887690Z,TXN_327222,ACC_66227,Deposit,151.48,GBP,Merchant_244,Restaurant,Debit,False,3.79,AU,8.9
2025-08-14T21:12:24.887690Z,TXN_171225,ACC_75006,Refund,177.75,JPY,Merchant_69,Gas Station,Prepaid,False,4.44,FR,55.8
2025-09-09T08:49:24.887690Z,TXN_330396,ACC_76917,Payment,823.4,USD,Merchant_171,Online Shopping,Prepaid,False,20.59,JP,76.0
2025-07-07T07:23:24.887690Z,TXN_534541,ACC_69312,Refund,3270.24,USD,Merchant_191,ATM,Prepaid,False,81.76,US,87.3
2025-09-17T05:50:24.887690Z,TXN_284054,ACC_14221,Purchase,2517.95,USD,Merchant_53,Travel,Prepaid,False,62.95,CA,82.3
2025-09-18T03:43:24.887690Z,TXN_407343,ACC_68174,Payment,3686.57,AUD,Merchant_494,ATM,Debit,False,92.16,DE,10.0
2025-06-30T01:40:24.887690Z,TXN_360192,ACC_85460,Refund,3634.5,AUD,Merchant_397,ATM,Credit,False,90.86,FR,38.2
2025-08-14T01:07:24.887690Z,TXN_719588,ACC_45093,Deposit,1573.31,INR,Merchant_67,ATM,Prepaid,False,39.33,CA,93.4
2025-09-01T17:20:24.887690Z,TXN_290542,ACC_93564,Withdrawal,3994.73,CAD,Merchant_84,Gas Station,Credit,False,99.87,AU,92.1
2025-07-03T03:02:24.887690Z,TXN_665375,ACC_12797,Purchase,4666.52,JPY,Merchant_198,ATM,Credit,False,116.66,AU,4.1
2025-07-26T03:13:24.887690Z,TXN_195729,ACC_52022,Transfer,3284.6,CAD,Merchant_168,ATM,Prepaid,False,82.12,US,81.7
2025-08-14T23:56:24.887690Z,TXN_831424,ACC_97200,Refund,4730.94,CAD,Merchant_73,Entertainment,Debit,False,118.27,UK,46.4
2025-07-07T23:33:24.887690Z,TXN_401586,ACC_86369,Withdrawal,1828.76,GBP,Merchant_199,Online Shopping,Debit,False,45.72,CA,43.2
2025-08-30T20:42:24.887690Z,TXN_156064,ACC_46060,Deposit,1819.58,CAD,Merchant_360,Grocery,Credit,False,45.49,IN,61.7
2025-08-19T00:27:24.887690Z,TXN_977020,ACC_66883,Withdrawal,2362.35,USD,Merchant_282,ATM,Credit,False,59.06,DE,18.4
2025-07-31T17:10:24.887690Z,TXN_135085,ACC_37331,Deposit,2160.34,GBP,Merchant_66,Gas Station,Credit,False,54.01,US,57.8
2025-08-28T05:30:24.887690Z,TXN_433591,ACC_41418,Payment,4572.79,JPY,Merchant_256,Online Shopping,Prepaid,False,114.32,DE,34.9
2025-09-24T05:44:24.887690Z,TXN_635329,ACC_67951,Payment,2156.43,GBP,Merchant_151,Online Shopping,Debit,False,53.91,FR,74.5
2025-09-09T02:00:24.887690Z,TXN_668703,ACC_72891,Payment,3310.06,EUR,Merchant_146,Travel,Credit,False,82.75,FR,18.3
2025-08-19T14:26:24.887690Z,TXN_367363,ACC_40436,Withdrawal,19.29,JPY,Merchant_23,Travel,Prepaid,False,0.48,FR,71.8
2025-09-11T20:54:24.887690Z,TXN_106651,ACC_23986,Withdrawal,2671.72,CAD,Merchant_192,Travel,Credit,False,66.79,DE,98.1
2025-07-16T14:33:24.887690Z,TXN_676890,ACC_81083,Purchase,316.3,GBP,Merchant_470,Online Shopping,Debit,False,7.91,UK,0.8
2025-06-29T20:46:24.887690Z,TXN_251476,ACC_28873,Deposit,4881.31,AUD,Merchant_69,Restaurant,Credit,False,122.03,UK,62.2
2025-08-10T12:38:24.887690Z,TXN_970141,ACC_37813,Payment,3753.23,USD,Merchant_422,Entertainment,Credit,False,93.83,IN,10.0
2025-08-16T12:40:24.887690Z,TXN_875168,ACC_51727,Refund,2602.09,AUD,Merchant_259,ATM,Debit,False,65.05,DE,83.7
2025-08-08T12:03:24.887690Z,TXN_559234,ACC_49556,Withdrawal,4537.76,AUD,Merchant_198,ATM,Prepaid,False,113.44,CA,40.3
2025-08-08T13:46:24.887690Z,TXN_977966,ACC_86618,Deposit,3368.02,INR,Merchant_483,Online Shopping,Prepaid,True,84.2,FR,71.2
2025-07-05T08:18:24.887690Z,TXN_416539,ACC_55385,Withdrawal,2856.47,INR,Merchant_174,Gas Station,Debit,False,71.41,JP,44.9
2025-07-16T04:55:24.887690Z,TXN_790752,ACC_67393,Deposit,1456.91,USD,Merchant_318,Online Shopping,Prepaid,False,36.42,UK,28.7
2025-08-17T09:32:24.887690Z,TXN_134465,ACC_72367,Transfer,2951.99,JPY,Merchant_122,Restaurant,Credit,False,73.8,FR,51.3
2025-08-03T08:46:24.887690Z,TXN_793395,ACC_61755,Refund,4525.13,INR,Merchant_307,Online Shopping,Debit,False,113.13,AU,4.5
2025-09-19T08:27:24.887690Z,TXN_895282,ACC_90605,Withdrawal,3596.47,JPY,Merchant_334,ATM,Debit,False,89.91,AU,87.9
2025-08-27T03:10:24.887690Z,TXN_744316,ACC_27504,Deposit,4010.41,GBP,Merchant_359,ATM,Credit,False,100.26,US,60.6
2025-07-29T19:55:24.887690Z,TXN_463827,ACC_75605,Refund,3551.76,EUR,Merchant_456,Gas Station,Prepaid,False,88.79,AU,68.0
2025-09-08T04:47:24.887690Z,TXN_186812,ACC_26153,Payment,1521.09,AUD,Merchant_473,Travel,Credit,False,38.03,UK,23.2
2025-06-27T11:10:24.887690Z,TXN_177066,ACC_94002,Payment,563.34,EUR,Merchant_129,ATM,Credit,False,14.08,UK,81.3
2025-08-25T16:29:24.887690Z,TXN_497891,ACC_28540,Purchase,774.56,GBP,Merchant_121,Entertainment,Credit,False,19.36,AU,94.3
2025-09-17T18:03:24.887690Z,TXN_342130,ACC_48299,Purchase,4208.33,JPY,Merchant_234,Grocery,Prepaid,False,105.21,US,67.3
2025-09-09T22:17:24.887690Z,TXN_734542,ACC_33842,Purchase,3643.54,JPY,Merchant_265,Restaurant,Credit,False,91.09,US,76.0
2025-08-19T13:48:24.887690Z,TXN_303890,ACC_54790,Withdrawal,2545.72,EUR,Merchant_192,Entertainment,Prepaid,False,63.64,DE,2.3
2025-07-13T18:50:24.887690Z,TXN_225081,ACC_42214,Transfer,63.56,EUR,Merchant_398,Travel,Credit,False,1.59,AU,50.4
2025-09-03T06:57:24.887690Z,TXN_158354,ACC_67187,Deposit,147.94,AUD,Merchant_468,Entertainment,Prepaid,False,3.7,IN,1.5
2025-09-13T15:09:24.887690Z,TXN_696596,ACC_61358,Withdrawal,3021.75,INR,Merchant_402,Online Shopping,Debit,False,75.54,DE,6.5
2025-08-16T02:03:24.887690Z,TXN_132112,ACC_43234,Deposit,9.06,JPY,Merchant_211,Grocery,Debit,False,0.23,CA,91.3
2025-07-25T03:55:24.887690Z,TXN_820963,ACC_55491,Deposit,2658.55,GBP,Merchant_96,Restaurant,Credit,False,66.46,DE,51.5
2025-09-04T11:03:24.887690Z,TXN_735178,ACC_22367,Transfer,1696.13,AUD,Merchant_352,Gas Station,Debit,False,42.4,IN,23.6
2025-08-09T11:34:24.887690Z,TXN_492238,ACC_81563,Deposit,4735.08,EUR,Merchant_117,Restaurant,Credit,False,118.38,FR,91.3
2025-09-24T05:28:24.887690Z,TXN_408336,ACC_95254,Transfer,3986.66,USD,Merchant_228,Online Shopping,Debit,False,99.67,AU,24.1
2025-09-12T21:13:24.887690Z,TXN_904834,ACC_77817,Transfer,3722.7,CAD,Merchant_299,Grocery,Credit,False,93.07,CA,57.4
2025-07-22T21:20:24.887690Z,TXN_875343,ACC_63989,Payment,1246.9,AUD,Merchant_217,Restaurant,Credit,False,31.17,DE,20.4
2025-08-10T19:11:24.887690Z,TXN_699886,ACC_22961,Deposit,3179.31,USD,Merchant_249,Online Shopping,Debit,False,79.48,AU,45.5
2025-09-05T08:36:24.887690Z,TXN_940274,ACC_37073,Deposit,4478.52,JPY,Merchant_287,Online Shopping,Prepaid,False,111.96,UK,18.8
2025-08-19T15:46:24.887690Z,TXN_937008,ACC_36005,Purchase,4233.48,AUD,Merchant_239,Entertainment,Credit,False,105.84,CA,42.5
2025-08-12T20:26:24.887690Z,TXN_169028,ACC_89408,Withdrawal,4012.75,EUR,Merchant_369,Entertainment,Debit,False,100.32,DE,70.0
2025-09-18T01:42:24.887690Z,TXN_163893,ACC_67324,Withdrawal,4381.62,AUD,Merchant_464,Travel,Debit,False,109.54,AU,68.5
2025-09-01T20:59:24.887690Z,TXN_789834,ACC_16287,Deposit,1218.0,CAD,Merchant_318,ATM,Credit,False,30.45,DE,53.6
2025-08-31T22:02:24.887690Z,TXN_730258,ACC_72406,Purchase,3459.03,AUD,Merchant_339,Travel,Debit,False,86.48,IN,3.9
2025-07-31T17:39:24.887690Z,TXN_706462,ACC_37515,Withdrawal,1443.53,GBP,Merchant_5,Entertainment,Prepaid,False,36.09,UK,34.6
2025-08-26T14:42:24.887690Z,TXN_561709,ACC_83458,Refund,2215.76,CAD,Merchant_243,Travel,Prepaid,False,55.39,IN,49.8
2025-06-29T19:48:24.887690Z,TXN_388356,ACC_14949,Payment,4526.67,USD,Merchant_33,Online Shopping,Prepaid,False,113.17,IN,27.0
2025-08-28T00:43:24.887690Z,TXN_989946,ACC_52388,Withdrawal,2839.03,INR,Merchant_238,Gas Station,Prepaid,False,70.98,DE,25.4
2025-09-22T00:08:24.887690Z,TXN_703644,ACC_87580,Refund,3235.81,EUR,Merchant_412,Restaurant,Prepaid,False,80.9,IN,39.9
2025-09-23T16:55:24.887690Z,TXN_666425,ACC_90994,Payment,2938.74,JPY,Merchant_482,Travel,Credit,False,73.47,IN,25.1
2025-07-14T06:37:24.887690Z,TXN_685857,ACC_56100,Transfer,3397.26,EUR,Merchant_240,Travel,Debit,False,84.93,AU,91.0
2025-08-20T19:05:24.887690Z,TXN_726429,ACC_17155,Deposit,1848.24,USD,Merchant_78,Restaurant,Debit,False,46.21,UK,40.0
2025-08-24T20:10:24.887690Z,TXN_626971,ACC_37929,Purchase,2068.11,GBP,Merchant_57,Travel,Prepaid,False,51.7,UK,53.2
2025-09-14T04:07:24.887690Z,TXN_465668,ACC_15318,Payment,611.09,EUR,Merchant_466,Entertainment,Prepaid,False,15.28,DE,28.3
2025-08-14T13:30:24.887690Z,TXN_646927,ACC_61011,Purchase,3192.39,USD,Merchant_125,Online Shopping,Credit,False,79.81,FR,32.5
2025-08-02T23:09:24.887690Z,TXN_676264,ACC_74714,Purchase,2553.89,INR,Merchant_267,Restaurant,Credit,False,63.85,JP,48.9
2025-07-19T20:36:24.887690Z,TXN_524475,ACC_75507,Withdrawal,2366.3,AUD,Merchant_227,Travel,Prepaid,False,59.16,US,90.3
2025-07-29T02:10:24.887690Z,TXN_126625,ACC_62935,Transfer,3928.16,CAD,Merchant_195,Gas Station,Credit,False,98.2,FR,9.3
2025-07-19T13:02:24.887690Z,TXN_223904,ACC_60922,Payment,4325.89,JPY,Merchant_444,ATM,Credit,False,108.15,US,92.0
2025-09-08T18:00:24.887690Z,TXN_441478,ACC_40418,Payment,2823.23,CAD,Merchant_466,Online Shopping,Prepaid,False,70.58,FR,29.6
2025-08-05T07:23:24.887690Z,TXN_489379,ACC_75753,Deposit,2471.39,GBP,Merchant_263,Restaurant,Debit,False,61.78,JP,74.0
2025-07-17T19:12:24.887690Z,TXN_211876,ACC_11198,Withdrawal,3258.28,JPY,Merchant_497,Gas Station,Debit,False,81.46,US,40.7
