timestamp,order_id,customer_id,product,category,quantity,unit_price,total_amount,discount,payment_method,order_status,shipping_cost,customer_country,sales_rep
2025-08-30T08:31:24.887690Z,ORD_569130,CUST_4014,Smartphone,Beauty,1,409.45,409.45,0.0,Debit Card,Refunded,5.22,France,Rep_4
2025-08-14T06:10:24.887690Z,ORD_899194,CUST_7658,Novel,Home & Garden,4,835.99,3343.96,32.57,Debit Card,Completed,17.57,France,Rep_1
2025-08-20T16:37:24.887690Z,ORD_711760,CUST_8119,Jeans,Home & Garden,1,770.14,770.14,39.89,PayPal,Delivered,10.19,Canada,Rep_12
2025-08-24T00:05:24.887690Z,ORD_415556,CUST_6835,Cookbook,Books,3,407.82,1223.46,0.0,Apple Pay,Cancelled,17.19,Australia,Rep_6
2025-08-08T00:04:24.887690Z,ORD_257828,CUST_1272,Laptop,Sports,3,109.84,329.52,0.0,Debit Card,Completed,12.33,United States,Rep_13
2025-08-09T03:42:24.887690Z,ORD_867934,CUST_4050,Basketball,Clothing,2,100.7,201.4,0.0,Credit Card,Cancelled,24.02,Canada,Rep_13
2025-09-20T22:29:24.887690Z,ORD_920732,CUST_6099,Cookbook,Home & Garden,2,22.63,45.26,0.0,Debit Card,Processing,14.21,Australia,Rep_2
2025-09-03T01:24:24.887690Z,ORD_402910,CUST_6413,Football,Home & Garden,3,510.71,1532.13,0.0,Google Pay,Refunded,19.34,France,Rep_8
2025-07-19T15:46:24.887690Z,ORD_978348,CUST_1572,Smartphone,Automotive,2,146.69,293.38,0.0,Credit Card,Delivered,24.99,Australia,Rep_16
2025-08-12T20:26:24.887690Z,ORD_740504,CUST_5116,Shampoo,Home & Garden,3,266.36,799.08,0.0,Apple Pay,Processing,16.98,Japan,Rep_8
2025-07-22T01:03:24.887690Z,ORD_965934,CUST_9580,Football,Beauty,2,269.16,538.32,36.99,Google Pay,Refunded,15.96,France,Rep_3
2025-07-26T01:26:24.887690Z,ORD_168346,CUST_7924,Smartphone,Home & Garden,5,328.53,1642.65,0.0,Credit Card,Shipped,10.13,France,Rep_13
2025-09-18T20:14:24.887690Z,ORD_269428,CUST_9074,Sofa,Sports,2,804.1,1608.2,0.0,Credit Card,Shipped,21.89,Japan,Rep_8
2025-06-27T23:40:24.887690Z,ORD_991519,CUST_7499,Laptop,Home & Garden,3,530.85,1592.55,0.0,Bank Transfer,Processing,19.56,France,Rep_7
2025-08-23T10:05:24.887690Z,ORD_763192,CUST_8907,Shampoo,Clothing,3,515.64,1546.92,0.0,Credit Card,Delivered,19.73,Germany,Rep_2
2025-09-09T10:25:24.887690Z,ORD_506431,CUST_9284,Car Parts,Automotive,3,42.27,126.81,0.0,Bank Transfer,Cancelled,11.77,Australia,Rep_5
2025-07-06T05:15:24.887690Z,ORD_932020,CUST_9282,Sofa,Clothing,5,317.73,1588.65,0.0,Credit Card,Refunded,9.62,France,Rep_20
2025-08-16T08:01:24.887690Z,ORD_468141,CUST_8045,Tires,Clothing,3,305.37,916.11,0.0,Debit Card,Cancelled,14.19,Canada,Rep_16
2025-09-09T04:40:24.887690Z,ORD_404206,CUST_5365,Smartphone,Sports,5,824.45,4122.25,0.0,Apple Pay,Shipped,16.48,India,Rep_11
2025-09-08T17:00:24.887690Z,ORD_969918,CUST_3419,Plant,Automotive,4,943.37,3773.48,3.48,PayPal,Refunded,13.01,India,Rep_12
2025-07-22T16:55:24.887690Z,ORD_725566,CUST_7526,Basketball,Clothing,4,952.61,3810.44,0.0,Credit Card,Processing,23.08,United Kingdom,Rep_4
2025-09-09T01:19:24.887690Z,ORD_521486,CUST_6486,Sofa,Books,5,696.23,3481.15,0.0,PayPal,Delivered,18.23,France,Rep_6
2025-07-03T15:28:24.887690Z,ORD_643206,CUST_7845,Novel,Home & Garden,4,229.2,916.8,0.0,Apple Pay,Completed,12.65,United States,Rep_19
2025-08-28T04:09:24.887690Z,ORD_119797,CUST_3861,Lipstick,Home & Garden,4,353.16,1412.64,0.0,PayPal,Completed,7.61,France,Rep_6
2025-09-16T12:06:24.887690Z,ORD_956135,CUST_1186,Lipstick,Automotive,5,274.24,1371.2,0.0,PayPal,Cancelled,21.91,Germany,Rep_9
2025-07-06T04:31:24.887690Z,ORD_457740,CUST_1729,Basketball,Books,4,248.68,994.72,7.19,Google Pay,Completed,5.36,Germany,Rep_6
2025-09-16T05:55:24.887690Z,ORD_154002,CUST_5029,Smartphone,Home & Garden,3,681.74,2045.22,0.0,Google Pay,Refunded,11.76,Australia,Rep_10
2025-09-22T15:31:24.887690Z,ORD_469118,CUST_7739,Plant,Sports,5,42.89,214.45,0.0,Debit Card,Shipped,14.12,Canada,Rep_16
2025-08-12T11:20:24.887690Z,ORD_600517,CUST_3345,Lipstick,Electronics,3,147.62,442.86,0.0,Debit Card,Refunded,6.32,Canada,Rep_5
2025-08-28T06:02:24.887690Z,ORD_677862,CUST_3624,Novel,Books,5,599.36,2996.8,0.4,PayPal,Delivered,15.25,United States,Rep_12
2025-07-07T08:25:24.887690Z,ORD_635969,CUST_3455,Smartphone,Beauty,4,436.2,1744.8,49.49,PayPal,Shipped,5.27,Australia,Rep_5
2025-08-08T05:39:24.887690Z,ORD_622196,CUST_5597,Smartphone,Home & Garden,5,202.56,1012.8,23.64,Credit Card,Shipped,23.5,India,Rep_18
2025-09-16T05:37:24.887690Z,ORD_399136,CUST_7411,Basketball,Beauty,1,433.91,433.91,0.0,Bank Transfer,Processing,23.19,United States,Rep_14
2025-08-22T10:30:24.887690Z,ORD_958723,CUST_2079,Smartphone,Beauty,1,562.88,562.88,26.51,PayPal,Completed,9.0,Japan,Rep_17
2025-08-25T22:22:24.887690Z,ORD_647911,CUST_9344,Shampoo,Automotive,1,329.5,329.5,0.0,Apple Pay,Shipped,18.32,United States,Rep_8
2025-09-11T12:25:24.887690Z,ORD_663670,CUST_1077,Sofa,Clothing,5,356.56,1782.8,0.0,Apple Pay,Cancelled,14.99,United Kingdom,Rep_17
2025-08-13T21:36:24.887690Z,ORD_815078,CUST_9501,Football,Automotive,1,606.61,606.61,0.0,Debit Card,Processing,10.06,United Kingdom,Rep_13
2025-09-18T23:00:24.887690Z,ORD_183545,CUST_9767,Football,Automotive,3,921.96,2765.88,5.6,Apple Pay,Completed,6.73,Canada,Rep_2
2025-08-07T11:14:24.887690Z,ORD_185013,CUST_1599,Car Parts,Beauty,1,445.84,445.84,5.23,Credit Card,Processing,6.75,India,Rep_17
2025-07-06T05:38:24.887690Z,ORD_189193,CUST_1449,Lipstick,Clothing,3,621.38,1864.14,0.0,PayPal,Processing,7.15,Japan,Rep_13
2025-08-30T07:54:24.887690Z,ORD_890564,CUST_6859,Lipstick,Beauty,4,356.83,1427.32,0.0,Bank Transfer,Refunded,12.38,France,Rep_16
2025-08-06T03:49:24.887690Z,ORD_656164,CUST_9966,Smartphone,Sports,2,54.86,109.72,0.0,Debit Card,Delivered,22.35,Australia,Rep_1
2025-09-15T20:00:24.887690Z,ORD_321142,CUST_8434,Shampoo,Clothing,1,664.3,664.3,0.0,Debit Card,Cancelled,23.72,United States,Rep_2
2025-08-18T04:56:24.887690Z,ORD_130094,CUST_4408,Jeans,Home & Garden,3,581.66,1744.98,0.0,Apple Pay,Refunded,6.53,United Kingdom,Rep_12
2025-09-15T06:06:24.887690Z,ORD_917773,CUST_1403,Football,Automotive,2,901.82,1803.64,0.0,Credit Card,Processing,23.43,United Kingdom,Rep_16
2025-07-19T16:13:24.887690Z,ORD_289277,CUST_8612,Novel,Automotive,2,352.87,705.74,0.0,Debit Card,Completed,17.74,Japan,Rep_5
2025-07-11T00:34:24.887690Z,ORD_678931,CUST_4533,Tires,Beauty,5,790.99,3954.95,0.0,PayPal,Delivered,8.78,Canada,Rep_1
2025-07-21T12:12:24.887690Z,ORD_250302,CUST_2231,Jeans,Electronics,5,25.67,128.35,0.0,Credit Card,Cancelled,14.1,Australia,Rep_11
2025-09-03T23:28:24.887690Z,ORD_923225,CUST_7074,Novel,Automotive,3,19.51,58.53,33.07,Credit Card,Refunded,22.51,Germany,Rep_17
2025-09-16T07:24:24.887690Z,ORD_512353,CUST_8657,Shampoo,Home & Garden,4,376.96,1507.84,20.99,Debit Card,Processing,5.58,United Kingdom,Rep_17
2025-08-12T05:05:24.887690Z,ORD_342134,CUST_7533,Car Parts,Books,4,105.57,422.28,0.0,Bank Transfer,Refunded,15.42,United States,Rep_1
2025-08-21T01:29:24.887690Z,ORD_507663,CUST_2901,Laptop,Home & Garden,2,25.32,50.64,0.0,Apple Pay,Delivered,17.97,United Kingdom,Rep_3
2025-07-27T12:53:24.887690Z,ORD_890929,CUST_4306,Cookbook,Automotive,1,659.9,659.9,22.74,Bank Transfer,Shipped,16.77,Canada,Rep_7
2025-08-07T18:08:24.887690Z,ORD_677836,CUST_7480,Smartphone,Books,5,135.71,678.55,0.0,PayPal,Processing,20.46,Canada,Rep_5
2025-09-13T20:10:24.887690Z,ORD_681262,CUST_4039,Basketball,Electronics,5,985.9,4929.5,25.72,Debit Card,Processing,17.49,Australia,Rep_2
2025-08-19T08:09:24.887690Z,ORD_346758,CUST_5609,Lipstick,Books,3,934.23,2802.69,0.0,Apple Pay,Delivered,20.02,Australia,Rep_8
2025-07-15T03:43:24.887690Z,ORD_705657,CUST_5027,Laptop,Beauty,2,155.55,311.1,7.2,Bank Transfer,Processing,12.81,Japan,Rep_18
2025-06-30T03:08:24.887690Z,ORD_529519,CUST_7612,Football,Automotive,3,209.77,629.31,40.68,Debit Card,Processing,8.55,India,Rep_1
2025-07-27T04:22:24.887690Z,ORD_708303,CUST_6245,Sofa,Sports,5,762.87,3814.35,0.0,Apple Pay,Completed,20.1,India,Rep_16
2025-09-21T00:24:24.887690Z,ORD_397412,CUST_9939,Basketball,Sports,2,918.56,1837.12,27.88,Apple Pay,Shipped,10.08,Australia,Rep_9
2025-07-01T22:43:24.887690Z,ORD_311337,CUST_3306,Cookbook,Beauty,5,354.23,1771.15,10.32,Apple Pay,Refunded,6.76,United Kingdom,Rep_20
2025-09-09T20:19:24.887690Z,ORD_116372,CUST_8782,Novel,Books,1,155.64,155.64,0.46,PayPal,Delivered,23.34,India,Rep_5
2025-08-09T01:59:24.887690Z,ORD_237521,CUST_1574,Basketball,Electronics,3,930.87,2792.61,0.0,Credit Card,Cancelled,6.11,United Kingdom,Rep_10
2025-07-09T09:02:24.887690Z,ORD_400130,CUST_3281,Basketball,Books,5,318.68,1593.4,0.0,Credit Card,Processing,13.77,United States,Rep_2
2025-06-29T12:42:24.887690Z,ORD_444881,CUST_7045,Jeans,Beauty,1,435.71,435.71,0.0,Debit Card,Completed,21.89,United States,Rep_20
2025-07-25T14:59:24.887690Z,ORD_762254,CUST_6793,Car Parts,Books,4,557.08,2228.32,0.0,Debit Card,Cancelled,20.33,United States,Rep_8
2025-06-30T00:27:24.887690Z,ORD_942175,CUST_5953,Laptop,Beauty,3,598.21,1794.63,0.0,PayPal,Processing,10.23,Japan,Rep_7
2025-08-24T02:51:24.887690Z,ORD_545716,CUST_6822,Smartphone,Clothing,2,298.53,597.06,0.0,Credit Card,Processing,12.52,India,Rep_14
2025-09-17T06:20:24.887690Z,ORD_877183,CUST_4917,Tires,Beauty,4,210.5,842.0,0.0,Apple Pay,Processing,18.19,United Kingdom,Rep_4
2025-08-11T06:40:24.887690Z,ORD_260105,CUST_6648,Car Parts,Home & Garden,4,311.93,1247.72,0.0,Google Pay,Cancelled,9.74,Germany,Rep_14
2025-09-03T01:48:24.887690Z,ORD_871648,CUST_3897,Smartphone,Home & Garden,1,88.58,88.58,0.0,Apple Pay,Completed,11.18,India,Rep_1
2025-09-05T16:40:24.887690Z,ORD_351281,CUST_1035,Basketball,Beauty,2,923.77,1847.54,0.0,Credit Card,Processing,17.9,Japan,Rep_7
2025-07-09T11:06:24.887690Z,ORD_702446,CUST_8468,Car Parts,Automotive,5,914.48,4572.4,32.29,Bank Transfer,Refunded,17.85,United States,Rep_13
2025-08-22T11:10:24.887690Z,ORD_256135,CUST_8224,Car Parts,Electronics,2,821.94,1643.88,0.0,Bank Transfer,Completed,23.23,India,Rep_8
2025-08-12T14:10:24.887690Z,ORD_518320,CUST_3087,Plant,Sports,2,58.01,116.02,23.28,Bank Transfer,Shipped,8.96,Australia,Rep_11
2025-09-09T13:28:24.887690Z,ORD_183818,CUST_4200,Smartphone,Automotive,2,99.37,198.74,0.0,PayPal,Processing,21.8,Germany,Rep_10
2025-07-24T02:26:24.887690Z,ORD_843325,CUST_6655,Smartphone,Home & Garden,5,344.46,1722.3,12.54,Google Pay,Processing,5.08,Australia,Rep_19
2025-07-02T15:57:24.887690Z,ORD_280202,CUST_6811,T-Shirt,Beauty,3,92.02,276.06,0.0,Bank Transfer,Refunded,16.4,Canada,Rep_14
2025-07-09T05:59:24.887690Z,ORD_401733,CUST_7484,Car Parts,Automotive,3,799.86,2399.58,3.37,Debit Card,Cancelled,16.58,France,Rep_15
2025-07-09T15:31:24.887690Z,ORD_201264,CUST_2146,Shampoo,Books,2,265.88,531.76,0.0,Credit Card,Completed,7.96,United Kingdom,Rep_18
2025-09-21T16:30:24.887690Z,ORD_637666,CUST_1677,Plant,Home & Garden,3,494.36,1483.08,0.0,Debit Card,Completed,8.85,Canada,Rep_10
2025-07-15T10:50:24.887690Z,ORD_229768,CUST_5671,Shampoo,Clothing,2,109.62,219.24,0.0,Google Pay,Cancelled,17.34,France,Rep_8
2025-07-20T13:46:24.887690Z,ORD_413972,CUST_7630,Shampoo,Automotive,5,496.79,2483.95,0.26,Apple Pay,Completed,15.73,United States,Rep_11
2025-09-02T01:19:24.887690Z,ORD_997928,CUST_7537,Novel,Automotive,1,33.7,33.7,0.0,Debit Card,Processing,13.98,United Kingdom,Rep_13
2025-06-26T23:05:24.887690Z,ORD_341579,CUST_4860,Football,Books,5,659.13,3295.65,0.0,Credit Card,Refunded,9.94,India,Rep_3
2025-08-28T17:35:24.887690Z,ORD_741590,CUST_8113,Lipstick,Automotive,4,819.86,3279.44,0.0,Bank Transfer,Refunded,13.74,United Kingdom,Rep_12
2025-07-01T16:42:24.887690Z,ORD_659617,CUST_4789,Lipstick,Books,2,897.91,1795.82,0.0,Apple Pay,Cancelled,18.25,Japan,Rep_5
2025-08-19T00:46:24.887690Z,ORD_100128,CUST_5290,Smartphone,Clothing,5,707.6,3538.0,0.0,Bank Transfer,Processing,9.62,Germany,Rep_14
2025-08-01T16:44:24.887690Z,ORD_236721,CUST_6298,Car Parts,Clothing,5,35.18,175.9,0.0,PayPal,Delivered,19.86,United Kingdom,Rep_2
2025-08-30T23:30:24.887690Z,ORD_624493,CUST_8753,T-Shirt,Automotive,1,369.9,369.9,0.0,Apple Pay,Processing,21.84,Australia,Rep_15
2025-08-10T16:38:24.887690Z,ORD_425461,CUST_9192,Jeans,Electronics,1,182.87,182.87,0.0,Google Pay,Shipped,12.26,Germany,Rep_7
2025-08-17T03:51:24.887690Z,ORD_593196,CUST_8948,Smartphone,Books,5,771.35,3856.75,0.0,Apple Pay,Refunded,15.97,France,Rep_8
2025-08-16T08:32:24.887690Z,ORD_898802,CUST_6974,Lipstick,Sports,4,833.1,3332.4,0.0,Apple Pay,Processing,16.08,Australia,Rep_4
2025-09-20T15:06:24.887690Z,ORD_650557,CUST_1985,Jeans,Books,1,286.89,286.89,0.0,Credit Card,Refunded,15.09,Japan,Rep_18
2025-08-07T14:24:24.887690Z,ORD_801917,CUST_7053,Smartphone,Books,2,284.64,569.28,30.25,Debit Card,Processing,14.82,France,Rep_14
2025-07-21T02:37:24.887690Z,ORD_770224,CUST_2099,Laptop,Electronics,1,784.71,784.71,0.0,Debit Card,Cancelled,12.85,Germany,Rep_8
2025-09-23T09:57:24.887690Z,ORD_401824,CUST_6461,Novel,Home & Garden,1,989.49,989.49,0.0,Debit Card,Refunded,8.2,Australia,Rep_13
2025-07-31T05:43:24.887690Z,ORD_781570,CUST_1165,Jeans,Automotive,4,54.73,218.92,0.0,Debit Card,Delivered,15.21,United States,Rep_20
2025-09-03T04:39:24.887690Z,ORD_743136,CUST_3709,Car Parts,Clothing,1,617.6,617.6,0.0,PayPal,Delivered,22.01,France,Rep_11
2025-08-02T21:56:24.887690Z,ORD_243160,CUST_6427,Car Parts,Books,3,568.15,1704.45,0.0,Bank Transfer,Cancelled,13.42,Japan,Rep_12
2025-06-27T02:54:24.887690Z,ORD_623099,CUST_8608,Lipstick,Electronics,3,236.09,708.27,38.94,Google Pay,Refunded,14.51,United States,Rep_5
2025-09-10T06:45:24.887690Z,ORD_308702,CUST_8704,Plant,Beauty,3,18.77,56.31,0.0,Bank Transfer,Delivered,13.5,Canada,Rep_11
2025-09-01T07:31:24.887690Z,ORD_724852,CUST_3661,Basketball,Sports,4,906.21,3624.84,0.0,Debit Card,Processing,12.83,United States,Rep_9
2025-08-06T13:48:24.887690Z,ORD_628856,CUST_2955,Jeans,Clothing,2,128.87,257.74,12.83,Apple Pay,Completed,15.49,Germany,Rep_18
2025-08-17T10:32:24.887690Z,ORD_801648,CUST_1128,Novel,Electronics,2,126.57,253.14,0.37,Bank Transfer,Shipped,19.36,France,Rep_2
2025-07-01T16:34:24.887690Z,ORD_419129,CUST_3171,Laptop,Electronics,1,591.09,591.09,6.29,PayPal,Shipped,20.41,France,Rep_1
2025-06-26T21:10:24.887690Z,ORD_464425,CUST_9022,Basketball,Sports,4,895.01,3580.04,0.0,Apple Pay,Completed,8.44,United States,Rep_18
2025-09-19T10:53:24.887690Z,ORD_224418,CUST_6192,Tires,Books,4,513.95,2055.8,16.69,Debit Card,Cancelled,20.77,France,Rep_15
2025-08-13T18:54:24.887690Z,ORD_173923,CUST_5760,Car Parts,Books,1,57.05,57.05,0.0,Google Pay,Refunded,16.38,Germany,Rep_18
2025-08-19T07:22:24.887690Z,ORD_784488,CUST_4875,Jeans,Clothing,4,464.78,1859.12,0.0,Google Pay,Cancelled,19.13,United States,Rep_13
2025-09-17T17:18:24.887690Z,ORD_899258,CUST_5346,Laptop,Automotive,4,622.25,2489.0,22.94,Bank Transfer,Processing,14.1,Canada,Rep_8
2025-09-07T03:53:24.887690Z,ORD_142229,CUST_2930,Jeans,Sports,5,309.12,1545.6,15.49,Debit Card,Refunded,7.01,India,Rep_16
2025-07-09T21:00:24.887690Z,ORD_202740,CUST_6647,Shampoo,Automotive,5,331.33,1656.65,0.0,Google Pay,Completed,21.11,France,Rep_17
2025-07-19T08:49:24.887690Z,ORD_865097,CUST_3918,Jeans,Sports,5,904.94,4524.7,0.0,Bank Transfer,Shipped,16.97,India,Rep_9
2025-08-19T19:13:24.887690Z,ORD_725306,CUST_7313,Plant,Automotive,3,685.35,2056.05,0.0,Google Pay,Delivered,10.96,United States,Rep_12
2025-09-13T13:47:24.887690Z,ORD_232464,CUST_1895,T-Shirt,Electronics,5,504.01,2520.05,26.89,Debit Card,Processing,17.68,Canada,Rep_14
2025-09-02T13:44:24.887690Z,ORD_602952,CUST_3819,Tires,Electronics,5,483.24,2416.2,38.56,Debit Card,Shipped,22.66,Australia,Rep_9
2025-07-25T21:29:24.887690Z,ORD_433075,CUST_3956,Plant,Automotive,2,812.72,1625.44,0.0,Apple Pay,Processing,5.45,United Kingdom,Rep_15
2025-08-16T13:56:24.887690Z,ORD_964111,CUST_6539,Smartphone,Clothing,3,515.42,1546.26,0.0,Debit Card,Shipped,23.19,Australia,Rep_5
2025-08-09T18:48:24.887690Z,ORD_394511,CUST_4437,Sofa,Sports,2,257.31,514.62,0.0,Bank Transfer,Completed,8.04,Germany,Rep_18
2025-08-21T15:47:24.887690Z,ORD_666259,CUST_8731,Cookbook,Clothing,2,334.05,668.1,0.0,PayPal,Refunded,13.63,Germany,Rep_19
2025-09-09T19:41:24.887690Z,ORD_132095,CUST_5115,Smartphone,Books,3,742.25,2226.75,3.14,Debit Card,Processing,17.15,United States,Rep_8
2025-08-01T12:43:24.887690Z,ORD_317447,CUST_8352,Plant,Home & Garden,4,20.05,80.2,0.0,PayPal,Processing,13.11,United Kingdom,Rep_4
2025-07-06T13:54:24.887690Z,ORD_378929,CUST_6022,Plant,Beauty,3,337.31,1011.93,5.56,Bank Transfer,Delivered,6.86,Japan,Rep_14
2025-09-09T01:22:24.887690Z,ORD_241127,CUST_8544,Jeans,Home & Garden,2,377.7,755.4,13.47,PayPal,Cancelled,7.15,Canada,Rep_15
2025-09-02T18:24:24.887690Z,ORD_567058,CUST_5191,Shampoo,Automotive,3,877.31,2631.93,0.0,Debit Card,Delivered,21.55,United Kingdom,Rep_10
2025-09-18T16:11:24.887690Z,ORD_731770,CUST_7884,T-Shirt,Automotive,2,224.69,449.38,19.34,Credit Card,Processing,16.61,Australia,Rep_8
2025-07-28T04:48:24.887690Z,ORD_592299,CUST_3099,Cookbook,Sports,4,670.12,2680.48,39.02,PayPal,Completed,18.96,Australia,Rep_3
2025-07-31T07:51:24.887690Z,ORD_300878,CUST_1942,Lipstick,Clothing,1,901.03,901.03,0.0,Debit Card,Shipped,9.56,Germany,Rep_19
2025-07-02T22:14:24.887690Z,ORD_413648,CUST_6453,Football,Books,3,628.14,1884.42,30.99,Bank Transfer,Processing,8.42,France,Rep_5
2025-08-09T17:52:24.887690Z,ORD_312606,CUST_1325,Lipstick,Books,5,419.13,2095.65,0.0,Bank Transfer,Cancelled,9.3,United Kingdom,Rep_2
2025-07-24T15:26:24.887690Z,ORD_687569,CUST_1789,Car Parts,Automotive,3,159.59,478.77,0.0,Google Pay,Shipped,21.97,Canada,Rep_15
2025-07-03T16:52:24.887690Z,ORD_117169,CUST_1883,Novel,Home & Garden,4,281.53,1126.12,0.0,Credit Card,Refunded,22.21,Australia,Rep_3
2025-09-13T18:51:24.887690Z,ORD_663760,CUST_8072,Cookbook,Automotive,1,639.75,639.75,3.11,Credit Card,Delivered,11.06,United Kingdom,Rep_5
2025-08-08T16:43:24.887690Z,ORD_954212,CUST_6681,Novel,Books,4,760.28,3041.12,0.0,Apple Pay,Refunded,6.18,Germany,Rep_9
2025-07-24T16:09:24.887690Z,ORD_764307,CUST_4754,Sofa,Sports,2,955.99,1911.98,0.0,Apple Pay,Shipped,13.53,Germany,Rep_8
2025-07-08T17:11:24.887690Z,ORD_880894,CUST_6989,Novel,Electronics,3,563.42,1690.26,25.39,Google Pay,Cancelled,5.24,Germany,Rep_3
2025-09-03T17:59:24.887690Z,ORD_190847,CUST_2231,Sofa,Books,5,194.79,973.95,0.0,PayPal,Shipped,19.91,Australia,Rep_2
2025-07-19T22:51:24.887690Z,ORD_204972,CUST_9302,Sofa,Beauty,1,258.87,258.87,0.0,Debit Card,Completed,22.88,Japan,Rep_10
2025-09-16T23:11:24.887690Z,ORD_241103,CUST_4231,Car Parts,Sports,5,629.65,3148.25,0.0,Apple Pay,Processing,18.41,India,Rep_3
2025-06-29T11:55:24.887690Z,ORD_825705,CUST_8376,Plant,Home & Garden,4,648.54,2594.16,22.85,Apple Pay,Completed,20.62,Australia,Rep_18
2025-08-03T22:34:24.887690Z,ORD_237725,CUST_5180,Novel,Clothing,5,651.84,3259.2,0.0,PayPal,Completed,15.86,India,Rep_8
2025-07-28T05:17:24.887690Z,ORD_721423,CUST_5810,Shampoo,Books,2,78.47,156.94,0.0,Debit Card,Cancelled,15.55,Australia,Rep_6
2025-07-15T14:42:24.887690Z,ORD_405251,CUST_8023,Laptop,Sports,5,261.36,1306.8,6.73,Google Pay,Refunded,20.55,Australia,Rep_5
2025-08-26T19:30:24.887690Z,ORD_601702,CUST_9975,Smartphone,Books,5,722.85,3614.25,31.66,Apple Pay,Shipped,21.8,United States,Rep_9
2025-09-12T11:11:24.887690Z,ORD_845500,CUST_2083,Laptop,Sports,5,210.03,1050.15,0.0,Google Pay,Processing,14.94,India,Rep_18
2025-08-24T05:33:24.887690Z,ORD_437427,CUST_5574,Smartphone,Electronics,2,546.55,1093.1,0.0,Bank Transfer,Refunded,10.65,India,Rep_14
2025-08-28T03:17:24.887690Z,ORD_684724,CUST_8120,Novel,Clothing,1,369.17,369.17,0.0,Debit Card,Refunded,16.99,Japan,Rep_11
2025-07-29T11:29:24.887690Z,ORD_252931,CUST_6387,Smartphone,Automotive,2,963.38,1926.76,5.69,Credit Card,Completed,21.3,France,Rep_8
2025-09-06T20:47:24.887690Z,ORD_329987,CUST_2658,Laptop,Home & Garden,3,148.8,446.4,0.0,Debit Card,Shipped,23.98,India,Rep_14
2025-07-05T15:08:24.887690Z,ORD_309301,CUST_7380,Tires,Clothing,2,509.52,1019.04,0.0,Apple Pay,Delivered,20.31,France,Rep_3
2025-07-21T06:42:24.887690Z,ORD_316477,CUST_2240,T-Shirt,Sports,1,487.23,487.23,0.0,Debit Card,Cancelled,18.0,Australia,Rep_15
2025-07-27T18:06:24.887690Z,ORD_519998,CUST_9860,Novel,Home & Garden,1,454.49,454.49,32.85,Google Pay,Refunded,20.77,Germany,Rep_20
2025-08-22T19:03:24.887690Z,ORD_227122,CUST_1576,Sofa,Electronics,1,513.52,513.52,32.34,Google Pay,Completed,21.89,India,Rep_7
2025-09-10T01:17:24.887690Z,ORD_726374,CUST_9873,Football,Books,5,151.72,758.6,0.0,Credit Card,Cancelled,22.67,Japan,Rep_1
2025-08-02T08:33:24.887690Z,ORD_335378,CUST_1590,Laptop,Electronics,3,804.39,2413.17,7.63,Apple Pay,Shipped,16.56,India,Rep_20
2025-06-27T05:51:24.887690Z,ORD_920527,CUST_8946,Shampoo,Clothing,1,146.94,146.94,0.0,PayPal,Refunded,12.71,France,Rep_1
2025-07-28T23:54:24.887690Z,ORD_173573,CUST_7058,Basketball,Clothing,2,739.14,1478.28,0.0,Bank Transfer,Processing,14.43,Germany,Rep_11
2025-07-14T02:32:24.887690Z,ORD_933162,CUST_8041,Novel,Automotive,5,485.82,2429.1,0.0,Apple Pay,Processing,21.18,India,Rep_1
2025-08-07T23:24:24.887690Z,ORD_846227,CUST_8148,Laptop,Sports,3,733.26,2199.78,0.0,Credit Card,Refunded,24.53,India,Rep_13
2025-08-24T06:12:24.887690Z,ORD_694161,CUST_6903,Basketball,Clothing,2,507.59,1015.18,0.0,Debit Card,Processing,5.67,Germany,Rep_8
2025-07-28T16:37:24.887690Z,ORD_298590,CUST_9401,Lipstick,Clothing,2,632.83,1265.66,0.0,Google Pay,Shipped,21.71,United Kingdom,Rep_20
2025-09-04T05:33:24.887690Z,ORD_164558,CUST_1521,Jeans,Clothing,4,604.08,2416.32,0.0,Apple Pay,Shipped,5.26,France,Rep_4
2025-07-03T23:38:24.887690Z,ORD_145044,CUST_2397,Laptop,Beauty,4,541.78,2167.12,25.9,Google Pay,Delivered,16.58,Australia,Rep_7
2025-06-28T15:24:24.887690Z,ORD_104988,CUST_3384,T-Shirt,Books,2,135.53,271.06,1.32,Credit Card,Delivered,19.26,France,Rep_18
2025-07-16T11:24:24.887690Z,ORD_725312,CUST_1838,Plant,Home & Garden,5,723.47,3617.35,0.0,Apple Pay,Processing,5.45,United Kingdom,Rep_13
2025-07-31T10:13:24.887690Z,ORD_759195,CUST_5042,Smartphone,Electronics,5,600.07,3000.35,0.0,Apple Pay,Cancelled,14.44,France,Rep_8
2025-08-29T20:24:24.887690Z,ORD_116985,CUST_2303,Laptop,Sports,4,669.37,2677.48,0.0,Credit Card,Cancelled,22.77,Canada,Rep_14
2025-09-06T09:05:24.887690Z,ORD_109535,CUST_8143,Smartphone,Electronics,3,286.29,858.87,39.18,PayPal,Processing,22.13,Germany,Rep_4
2025-09-21T10:53:24.887690Z,ORD_887910,CUST_4735,Shampoo,Home & Garden,3,908.25,2724.75,13.5,Bank Transfer,Completed,15.42,Australia,Rep_5
2025-07-18T01:12:24.887690Z,ORD_288206,CUST_1874,T-Shirt,Automotive,5,938.98,4694.9,0.0,Apple Pay,Cancelled,16.35,United Kingdom,Rep_5
